-46.812, -463.864, 11.658, 92.383
-46.505, -464.099, 11.607, 92.416
-46.203, -464.337, 11.557, 92.449
-45.903, -464.577, 11.511, 92.482
-45.608, -464.819, 11.473, 92.515
-45.316, -465.065, 11.445, 92.548
-45.028, -465.313, 11.428, 92.581
-44.742, -465.564, 11.421, 92.614
-44.459, -465.819, 11.423, 92.647
-44.179, -466.076, 11.431, 92.680
-43.901, -466.338, 11.442, 92.713
-43.626, -466.602, 11.452, 92.746
-43.354, -466.870, 11.459, 92.779
-43.085, -467.141, 11.462, 92.812
-42.819, -467.415, 11.460, 92.845
-42.556, -467.692, 11.454, 92.878
-42.297, -467.971, 11.446, 92.911
-42.041, -468.253, 11.439, 92.944
-41.788, -468.538, 11.435, 92.977
-41.538, -468.825, 11.436, 93.010
-41.292, -469.116, 11.448, 93.043
-41.048, -469.410, 11.469, 93.076
-40.807, -469.708, 11.499, 93.109
-40.568, -470.009, 11.536, 93.142
-40.333, -470.314, 11.579, 93.175
-40.099, -470.623, 11.630, 93.208
-39.868, -470.936, 11.684, 93.241
-39.640, -471.253, 11.744, 93.274
-39.414, -471.575, 11.807, 93.307
-39.191, -471.901, 11.873, 93.340
-38.970, -472.231, 11.941, 93.373
-38.752, -472.566, 12.006, 93.406
-38.537, -472.905, 12.067, 93.439
-38.325, -473.248, 12.120, 93.472
-38.116, -473.595, 12.167, 93.505
-37.911, -473.945, 12.204, 93.538
-37.709, -474.299, 12.232, 93.571
-37.511, -474.656, 12.255, 93.604
-37.318, -475.015, 12.274, 93.637
-37.128, -475.377, 12.292, 93.670
-36.942, -475.742, 12.312, 93.703
-36.760, -476.110, 12.337, 93.736
-36.581, -476.481, 12.368, 93.769
-36.407, -476.855, 12.406, 93.802
-36.236, -477.232, 12.451, 93.835
-36.068, -477.613, 12.500, 93.868
-35.904, -477.997, 12.555, 93.901
-35.744, -478.385, 12.613, 93.934
-35.587, -478.776, 12.675, 93.967
-35.433, -479.171, 12.739, 94.000
-35.283, -479.570, 12.803, 94.033
-35.136, -479.972, 12.864, 94.066
-34.993, -480.378, 12.920, 94.099
-34.854, -480.786, 12.971, 94.132
-34.718, -481.198, 13.015, 94.165
-34.587, -481.611, 13.053, 94.198
-34.458, -482.028, 13.084, 94.231
-34.334, -482.446, 13.110, 94.264
-34.214, -482.866, 13.134, 94.297
-34.098, -483.288, 13.158, 94.330
-33.985, -483.712, 13.185, 94.363
-33.876, -484.138, 13.217, 94.396
-33.770, -484.566, 13.254, 94.429
-33.668, -484.997, 13.298, 94.462
-33.570, -485.430, 13.346, 94.495
-33.474, -485.866, 13.399, 94.528
-33.383, -486.304, 13.455, 94.561
-33.294, -486.745, 13.516, 94.594
-33.209, -487.189, 13.579, 94.627
-33.126, -487.636, 13.643, 94.660
-33.047, -488.085, 13.705, 94.693
-32.972, -488.537, 13.764, 94.726
-32.899, -488.991, 13.818, 94.759
-32.829, -489.448, 13.867, 94.792
-32.763, -489.906, 13.909, 94.825
-32.700, -490.366, 13.946, 94.858
-32.640, -490.827, 13.978, 94.891
-32.583, -491.290, 14.007, 94.924
-32.529, -491.754, 14.036, 94.957
-32.479, -492.220, 14.066, 94.990
-32.431, -492.687, 14.099, 95.023
-32.386, -493.155, 14.138, 95.056
-32.344, -493.625, 14.181, 95.089
-32.304, -494.098, 14.230, 95.122
-32.267, -494.572, 14.282, 95.155
-32.233, -495.048, 14.338, 95.188
-32.202, -495.526, 14.398, 95.221
-32.173, -496.007, 14.461, 95.254
-32.147, -496.490, 14.525, 95.287
-32.123, -496.975, 14.590, 95.320
-32.101, -497.463, 14.652, 95.353
-32.082, -497.952, 14.712, 95.386
-32.066, -498.444, 14.766, 95.419
-32.052, -498.937, 14.816, 95.452
-32.040, -499.431, 14.859, 95.485
-32.030, -499.927, 14.898, 95.518
-32.023, -500.425, 14.933, 95.551
-32.019, -500.923, 14.967, 95.584
-32.016, -501.423, 15.000, 95.617
-32.016, -501.923, 15.035, 95.650
-32.018, -502.425, 15.074, 95.683
-32.021, -502.929, 15.118, 95.716
-32.028, -503.434, 15.166, 95.749
-32.036, -503.940, 15.218, 95.782
-32.046, -504.449, 15.273, 95.815
-32.058, -504.959, 15.331, 95.848
-32.072, -505.472, 15.392, 95.881
-32.088, -505.986, 15.456, 95.914
-32.106, -506.503, 15.521, 95.947
-32.126, -507.022, 15.588, 95.980
-32.147, -507.542, 15.653, 96.013
-32.171, -508.065, 15.715, 96.046
-32.196, -508.590, 15.774, 96.079
-32.223, -509.117, 15.827, 96.112
-32.252, -509.644, 15.876, 96.145
-32.282, -510.174, 15.920, 96.178
-32.314, -510.704, 15.961, 96.211
-32.348, -511.236, 15.999, 96.244
-32.383, -511.769, 16.037, 96.277
-32.420, -512.303, 16.076, 96.310
-32.458, -512.839, 16.118, 96.343
-32.498, -513.376, 16.164, 96.376
-32.539, -513.914, 16.214, 96.409
-32.582, -514.454, 16.267, 96.442
-32.626, -514.996, 16.322, 96.475
-32.672, -515.540, 16.381, 96.508
-32.718, -516.085, 16.441, 96.541
-32.767, -516.633, 16.504, 96.574
-32.816, -517.183, 16.569, 96.607
-32.867, -517.734, 16.636, 96.640
-32.919, -518.288, 16.705, 96.673
-32.973, -518.845, 16.773, 96.706
-33.027, -519.403, 16.839, 96.739
-33.083, -519.963, 16.903, 96.772
-33.140, -520.525, 16.962, 96.805
-33.198, -521.089, 17.018, 96.838
-33.258, -521.654, 17.069, 96.871
-33.318, -522.221, 17.117, 96.904
-33.379, -522.789, 17.162, 96.937
-33.441, -523.359, 17.205, 96.970
-33.504, -523.930, 17.248, 97.003
-33.568, -524.503, 17.294, 97.036
-33.633, -525.076, 17.342, 97.069
-33.699, -525.652, 17.393, 97.102
-33.766, -526.229, 17.447, 97.135
-33.833, -526.808, 17.503, 97.168
-33.901, -527.389, 17.562, 97.201
-33.970, -527.972, 17.622, 97.234
-34.039, -528.557, 17.684, 97.267
-34.110, -529.144, 17.749, 97.300
-34.181, -529.733, 17.814, 97.333
-34.252, -530.325, 17.881, 97.366
-34.324, -530.918, 17.950, 97.399
-34.397, -531.514, 18.020, 97.432
-34.470, -532.112, 18.090, 97.465
-34.544, -532.712, 18.160, 97.498
-34.619, -533.315, 18.229, 97.531
-34.693, -533.920, 18.296, 97.564
-34.768, -534.527, 18.359, 97.597
-34.844, -535.136, 18.419, 97.630
-34.919, -535.746, 18.476, 97.663
-34.995, -536.359, 18.529, 97.696
-35.071, -536.973, 18.581, 97.729
-35.147, -537.589, 18.631, 97.762
-35.223, -538.206, 18.682, 97.795
-35.299, -538.826, 18.734, 97.828
-35.375, -539.447, 18.788, 97.861
-35.450, -540.070, 18.844, 97.894
-35.526, -540.695, 18.902, 97.927
-35.602, -541.322, 18.961, 97.960
-35.677, -541.951, 19.022, 97.993
-35.752, -542.582, 19.083, 98.026
-35.827, -543.216, 19.137, 98.059
-35.901, -543.850, 19.175, 98.092
-35.974, -544.485, 19.185, 98.125
-36.047, -545.119, 19.161, 98.158
-36.119, -545.752, 19.102, 98.191
-36.189, -546.382, 19.014, 98.224
-36.259, -547.008, 18.904, 98.257
-36.326, -547.630, 18.779, 98.290
-36.393, -548.248, 18.649, 98.323
-36.458, -548.862, 18.522, 98.356
-36.522, -549.472, 18.406, 98.389
-36.584, -550.079, 18.302, 98.422
-36.644, -550.683, 18.211, 98.455
-36.703, -551.284, 18.132, 98.488
-36.761, -551.884, 18.064, 98.521
-36.817, -552.482, 18.008, 98.554
-36.871, -553.079, 17.961, 98.587
-36.924, -553.674, 17.925, 98.620
-36.975, -554.269, 17.898, 98.653
-37.025, -554.863, 17.879, 98.686
-37.073, -555.458, 17.869, 98.719
-37.120, -556.052, 17.866, 98.752
-37.165, -556.646, 17.870, 98.785
-37.208, -557.241, 17.881, 98.818
-37.249, -557.836, 17.897, 98.851
-37.289, -558.432, 17.918, 98.884
-37.327, -559.029, 17.944, 98.917
-37.363, -559.628, 17.974, 98.950
-37.396, -560.227, 18.008, 98.983
-37.428, -560.828, 18.046, 99.016
-37.458, -561.430, 18.087, 99.049
-37.485, -562.034, 18.129, 99.082
-37.510, -562.639, 18.164, 99.115
-37.533, -563.244, 18.184, 99.148
-37.552, -563.850, 18.183, 99.181
-37.570, -564.455, 18.156, 99.214
-37.584, -565.058, 18.102, 99.247
-37.595, -565.659, 18.027, 99.280
-37.604, -566.257, 17.936, 99.313
-37.609, -566.851, 17.834, 99.346
-37.612, -567.442, 17.730, 99.379
-37.612, -568.030, 17.631, 99.412
-37.608, -568.615, 17.544, 99.445
-37.601, -569.197, 17.468, 99.478
-37.591, -569.777, 17.405, 99.511
-37.578, -570.355, 17.352, 99.544
-37.562, -570.932, 17.310, 99.577
-37.543, -571.508, 17.277, 99.610
-37.520, -572.083, 17.254, 99.643
-37.494, -572.657, 17.239, 99.676
-37.465, -573.231, 17.233, 99.709
-37.433, -573.805, 17.233, 99.742
-37.397, -574.379, 17.241, 99.775
-37.359, -574.953, 17.254, 99.808
-37.317, -575.527, 17.273, 99.841
-37.271, -576.102, 17.297, 99.874
-37.222, -576.678, 17.326, 99.907
-37.170, -577.254, 17.358, 99.940
-37.115, -577.831, 17.387, 99.973
-37.056, -578.408, 17.405, 100.006
-36.994, -578.985, 17.407, 100.039
-36.928, -579.561, 17.389, 100.072
-36.859, -580.135, 17.349, 100.105
-36.787, -580.707, 17.289, 100.138
-36.713, -581.275, 17.213, 100.171
-36.635, -581.841, 17.127, 100.204
-36.554, -582.403, 17.040, 100.237
-36.470, -582.962, 16.959, 100.270
-36.383, -583.518, 16.891, 100.303
-36.293, -584.072, 16.834, 100.336
-36.199, -584.624, 16.789, 100.369
-36.103, -585.174, 16.754, 100.402
-36.003, -585.722, 16.728, 100.435
-35.899, -586.270, 16.711, 100.468
-35.792, -586.816, 16.703, 100.501
-35.682, -587.362, 16.703, 100.534
-35.569, -587.907, 16.710, 100.567
-35.452, -588.452, 16.723, 100.600
-35.331, -588.997, 16.742, 100.633
-35.207, -589.542, 16.766, 100.666
-35.079, -590.087, 16.795, 100.699
-34.947, -590.633, 16.829, 100.732
-34.812, -591.178, 16.867, 100.765
-34.673, -591.724, 16.909, 100.798
-34.531, -592.271, 16.953, 100.831
-34.384, -592.818, 17.001, 100.864
-34.234, -593.366, 17.052, 100.897
-34.080, -593.915, 17.106, 100.930
-33.922, -594.464, 17.162, 100.963
-33.760, -595.014, 17.220, 100.996
-33.594, -595.566, 17.280, 101.029
-33.424, -596.118, 17.342, 101.062
-33.250, -596.671, 17.405, 101.095
-33.071, -597.225, 17.471, 101.128
-32.889, -597.779, 17.537, 101.161
-32.703, -598.335, 17.605, 101.194
-32.512, -598.892, 17.674, 101.227
-32.317, -599.450, 17.745, 101.260
-32.118, -600.009, 17.816, 101.293
-31.915, -600.569, 17.888, 101.326
-31.707, -601.129, 17.961, 101.359
-31.495, -601.691, 18.035, 101.392
-31.279, -602.254, 18.109, 101.425
-31.058, -602.818, 18.184, 101.458
-30.833, -603.383, 18.260, 101.491
-30.603, -603.948, 18.336, 101.524
-30.369, -604.515, 18.413, 101.557
-30.131, -605.083, 18.490, 101.590
-29.888, -605.651, 18.567, 101.623
-29.641, -606.221, 18.645, 101.656
-29.389, -606.791, 18.724, 101.689
-29.132, -607.362, 18.802, 101.722
-28.872, -607.934, 18.881, 101.755
-28.606, -608.507, 18.960, 101.788
-28.336, -609.080, 19.039, 101.821
-28.062, -609.654, 19.118, 101.854
-27.783, -610.229, 19.198, 101.887
-27.499, -610.805, 19.277, 101.920
-27.211, -611.381, 19.357, 101.953
-26.918, -611.958, 19.436, 101.986
-26.620, -612.536, 19.516, 102.019
-26.318, -613.114, 19.596, 102.052
-26.012, -613.693, 19.676, 102.085
-25.700, -614.273, 19.756, 102.118
-25.384, -614.853, 19.836, 102.151
-25.064, -615.433, 19.915, 102.184
-24.739, -616.014, 19.995, 102.217
-24.409, -616.595, 20.075, 102.250
-24.074, -617.177, 20.155, 102.283
-23.735, -617.759, 20.234, 102.316
-23.391, -618.342, 20.314, 102.349
-23.043, -618.924, 20.393, 102.382
-22.690, -619.507, 20.473, 102.415
-22.332, -620.091, 20.552, 102.448
-21.970, -620.674, 20.631, 102.481
-21.603, -621.258, 20.710, 102.514
-21.231, -621.842, 20.789, 102.547
-20.854, -622.426, 20.867, 102.580
-20.473, -623.010, 20.946, 102.613
-20.087, -623.594, 21.024, 102.646
-19.697, -624.178, 21.103, 102.679
-19.302, -624.762, 21.181, 102.712
-18.902, -625.347, 21.259, 102.745
-18.498, -625.931, 21.336, 102.778
-18.089, -626.515, 21.414, 102.811
-17.675, -627.098, 21.491, 102.844
-17.256, -627.682, 21.569, 102.877
-16.833, -628.266, 21.646, 102.910
-16.405, -628.849, 21.723, 102.943
-15.973, -629.432, 21.799, 102.976
-15.535, -630.014, 21.875, 103.009
-15.093, -630.597, 21.949, 103.042
-14.647, -631.178, 22.013, 103.075
-14.197, -631.758, 22.059, 103.108
-13.743, -632.337, 22.080, 103.141
-13.285, -632.913, 22.073, 103.174
-12.826, -633.485, 22.037, 103.207
-12.365, -634.054, 21.975, 103.240
-11.902, -634.618, 21.896, 103.273
-11.439, -635.177, 21.806, 103.306
-10.974, -635.731, 21.715, 103.339
-10.508, -636.281, 21.630, 103.372
-10.041, -636.827, 21.554, 103.405
-9.572, -637.368, 21.488, 103.438
-9.102, -637.905, 21.429, 103.471
-8.630, -638.439, 21.379, 103.504
-8.156, -638.969, 21.336, 103.537
-7.680, -639.496, 21.301, 103.570
-7.202, -640.020, 21.273, 103.603
-6.721, -640.541, 21.252, 103.636
-6.239, -641.059, 21.237, 103.669
-5.754, -641.575, 21.227, 103.702
-5.267, -642.088, 21.224, 103.735
-4.777, -642.599, 21.225, 103.768
-4.285, -643.107, 21.231, 103.801
-3.791, -643.614, 21.242, 103.834
-3.293, -644.119, 21.257, 103.867
-2.793, -644.622, 21.276, 103.900
-2.291, -645.124, 21.298, 103.933
-1.786, -645.623, 21.323, 103.966
-1.277, -646.122, 21.352, 103.999
-0.766, -646.619, 21.383, 104.032
-0.253, -647.114, 21.417, 104.065
0.264, -647.608, 21.454, 104.098
0.784, -648.101, 21.493, 104.131
1.307, -648.592, 21.534, 104.164
1.833, -649.082, 21.576, 104.197
2.362, -649.571, 21.621, 104.230
2.895, -650.059, 21.667, 104.263
3.430, -650.545, 21.715, 104.296
3.969, -651.031, 21.765, 104.329
4.512, -651.515, 21.815, 104.362
5.057, -651.998, 21.867, 104.395
5.606, -652.479, 21.916, 104.428
6.158, -652.959, 21.956, 104.461
6.713, -653.438, 21.984, 104.494
7.270, -653.914, 21.994, 104.527
7.829, -654.387, 21.985, 104.560
8.390, -654.858, 21.956, 104.593
8.951, -655.324, 21.912, 104.626
9.513, -655.788, 21.857, 104.659
10.075, -656.247, 21.797, 104.692
10.638, -656.703, 21.739, 104.725
11.202, -657.155, 21.687, 104.758
11.767, -657.604, 21.644, 104.791
12.333, -658.049, 21.608, 104.824
12.900, -658.491, 21.578, 104.857
13.468, -658.931, 21.556, 104.890
14.039, -659.367, 21.539, 104.923
14.610, -659.801, 21.528, 104.956
15.184, -660.231, 21.523, 104.989
15.760, -660.660, 21.523, 105.022
16.337, -661.086, 21.527, 105.055
16.917, -661.509, 21.536, 105.088
17.499, -661.930, 21.550, 105.121
18.083, -662.350, 21.566, 105.154
18.669, -662.766, 21.587, 105.187
19.258, -663.181, 21.611, 105.220
19.849, -663.594, 21.638, 105.253
20.443, -664.005, 21.667, 105.286
21.040, -664.414, 21.700, 105.319
21.639, -664.821, 21.734, 105.352
22.241, -665.226, 21.771, 105.385
22.846, -665.629, 21.811, 105.418
23.453, -666.031, 21.851, 105.451
24.063, -666.430, 21.891, 105.484
24.676, -666.828, 21.925, 105.517
25.292, -667.223, 21.949, 105.550
25.909, -667.616, 21.959, 105.583
26.528, -668.006, 21.955, 105.616
27.148, -668.393, 21.935, 105.649
27.769, -668.777, 21.901, 105.682
28.391, -669.157, 21.859, 105.715
29.012, -669.534, 21.812, 105.748
29.634, -669.907, 21.766, 105.781
30.257, -670.276, 21.725, 105.814
30.880, -670.643, 21.692, 105.847
31.504, -671.006, 21.665, 105.880
32.129, -671.365, 21.645, 105.913
32.756, -671.722, 21.630, 105.946
33.384, -672.076, 21.622, 105.979
34.013, -672.427, 21.618, 106.012
34.644, -672.775, 21.620, 106.045
35.277, -673.121, 21.626, 106.078
35.911, -673.463, 21.636, 106.111
36.548, -673.803, 21.650, 106.144
37.186, -674.141, 21.668, 106.177
37.827, -674.476, 21.690, 106.210
38.470, -674.809, 21.714, 106.243
39.115, -675.139, 21.742, 106.276
39.762, -675.467, 21.772, 106.309
40.412, -675.793, 21.805, 106.342
41.064, -676.116, 21.840, 106.375
41.718, -676.437, 21.875, 106.408
42.375, -676.755, 21.905, 106.441
43.034, -677.071, 21.928, 106.474
43.695, -677.385, 21.941, 106.507
44.357, -677.695, 21.940, 106.540
45.020, -678.002, 21.926, 106.573
45.684, -678.306, 21.900, 106.606
46.348, -678.606, 21.865, 106.639
47.012, -678.903, 21.824, 106.672
47.676, -679.196, 21.784, 106.705
48.340, -679.485, 21.747, 106.738
49.005, -679.771, 21.718, 106.771
49.670, -680.054, 21.695, 106.804
50.337, -680.333, 21.678, 106.837
51.004, -680.609, 21.667, 106.870
51.673, -680.882, 21.661, 106.903
52.342, -681.152, 21.660, 106.936
53.013, -681.418, 21.664, 106.969
53.686, -681.681, 21.672, 107.002
54.361, -681.941, 21.684, 107.035
55.037, -682.198, 21.700, 107.068
55.714, -682.452, 21.719, 107.101
56.394, -682.703, 21.742, 107.134
57.076, -682.951, 21.767, 107.167
57.760, -683.196, 21.796, 107.200
58.446, -683.438, 21.827, 107.233
59.134, -683.676, 21.859, 107.266
59.825, -683.912, 21.889, 107.299
60.517, -684.145, 21.913, 107.332
61.211, -684.374, 21.928, 107.365
61.906, -684.599, 21.932, 107.398
62.602, -684.821, 21.924, 107.431
63.299, -685.039, 21.904, 107.464
63.996, -685.253, 21.875, 107.497
64.692, -685.464, 21.839, 107.530
65.389, -685.670, 21.802, 107.563
66.086, -685.872, 21.767, 107.596
66.782, -686.071, 21.738, 107.629
67.480, -686.265, 21.715, 107.662
68.177, -686.455, 21.698, 107.695
68.876, -686.641, 21.687, 107.728
69.575, -686.824, 21.681, 107.761
70.275, -687.003, 21.680, 107.794
70.976, -687.177, 21.684, 107.827
71.679, -687.348, 21.692, 107.860
72.383, -687.515, 21.703, 107.893
73.088, -687.678, 21.719, 107.926
73.795, -687.837, 21.737, 107.959
74.503, -687.992, 21.760, 107.992
75.213, -688.144, 21.785, 108.025
75.925, -688.291, 21.812, 108.058
76.639, -688.435, 21.842, 108.091
77.354, -688.574, 21.871, 108.124
78.071, -688.710, 21.896, 108.157
78.789, -688.841, 21.915, 108.190
79.509, -688.969, 21.924, 108.223
80.229, -689.092, 21.922, 108.256
80.949, -689.210, 21.910, 108.289
81.670, -689.324, 21.887, 108.322
82.390, -689.434, 21.857, 108.355
83.109, -689.539, 21.822, 108.388
83.829, -689.639, 21.788, 108.421
84.547, -689.734, 21.758, 108.454
85.266, -689.825, 21.734, 108.487
85.984, -689.911, 21.715, 108.520
86.703, -689.992, 21.703, 108.553
87.422, -690.069, 21.695, 108.586
88.141, -690.140, 21.693, 108.619
88.861, -690.207, 21.694, 108.652
89.582, -690.269, 21.700, 108.685
90.303, -690.327, 21.711, 108.718
91.025, -690.379, 21.724, 108.751
91.748, -690.427, 21.739, 108.784
92.472, -690.470, 21.749, 108.817
93.196, -690.508, 21.749, 108.850
93.920, -690.541, 21.735, 108.883
94.642, -690.569, 21.703, 108.916
95.364, -690.593, 21.654, 108.949
96.083, -690.612, 21.590, 108.982
96.800, -690.626, 21.513, 109.015
97.514, -690.636, 21.428, 109.048
98.226, -690.640, 21.341, 109.081
98.934, -690.640, 21.257, 109.114
99.640, -690.636, 21.181, 109.147
100.344, -690.627, 21.114, 109.180
101.046, -690.613, 21.055, 109.213
101.746, -690.594, 21.004, 109.246
102.444, -690.571, 20.962, 109.279
103.141, -690.544, 20.927, 109.312
103.837, -690.512, 20.898, 109.345
104.533, -690.476, 20.877, 109.378
105.227, -690.435, 20.862, 109.411
105.921, -690.390, 20.853, 109.444
106.614, -690.341, 20.849, 109.477
107.307, -690.287, 20.851, 109.510
108.000, -690.229, 20.857, 109.543
108.693, -690.167, 20.868, 109.576
109.386, -690.101, 20.883, 109.609
110.079, -690.031, 20.902, 109.642
110.773, -689.957, 20.924, 109.675
111.467, -689.878, 20.950, 109.708
112.161, -689.796, 20.979, 109.741
112.856, -689.709, 21.011, 109.774
113.551, -689.618, 21.045, 109.807
114.247, -689.523, 21.082, 109.840
114.944, -689.424, 21.120, 109.873
115.642, -689.320, 21.162, 109.906
116.340, -689.212, 21.205, 109.939
117.039, -689.100, 21.249, 109.972
117.739, -688.984, 21.296, 110.005
118.440, -688.864, 21.344, 110.038
119.142, -688.739, 21.394, 110.071
119.844, -688.610, 21.445, 110.104
120.548, -688.476, 21.497, 110.137
121.252, -688.338, 21.550, 110.170
121.958, -688.196, 21.604, 110.203
122.664, -688.049, 21.660, 110.236
123.372, -687.898, 21.716, 110.269
124.080, -687.742, 21.773, 110.302
124.789, -687.581, 21.831, 110.335
125.500, -687.416, 21.889, 110.368
126.211, -687.247, 21.942, 110.401
126.922, -687.072, 21.984, 110.434
127.633, -686.894, 22.011, 110.467
128.344, -686.711, 22.017, 110.500
129.052, -686.524, 22.001, 110.533
129.759, -686.334, 21.965, 110.566
130.463, -686.140, 21.912, 110.599
131.163, -685.942, 21.848, 110.632
131.861, -685.741, 21.779, 110.665
132.555, -685.537, 21.714, 110.698
133.246, -685.329, 21.656, 110.731
133.934, -685.118, 21.606, 110.764
134.620, -684.903, 21.564, 110.797
135.303, -684.685, 21.529, 110.830
135.985, -684.463, 21.501, 110.863
136.664, -684.238, 21.479, 110.896
137.342, -684.009, 21.463, 110.929
138.018, -683.777, 21.454, 110.962
138.694, -683.541, 21.449, 110.995
139.367, -683.302, 21.450, 111.028
140.040, -683.059, 21.456, 111.061
140.712, -682.813, 21.466, 111.094
141.383, -682.564, 21.480, 111.127
142.054, -682.311, 21.498, 111.160
142.724, -682.055, 21.519, 111.193
143.394, -681.796, 21.544, 111.226
144.063, -681.533, 21.572, 111.259
144.732, -681.267, 21.602, 111.292
145.401, -680.998, 21.636, 111.325
146.070, -680.725, 21.672, 111.358
146.739, -680.450, 21.710, 111.391
147.407, -680.170, 21.750, 111.424
148.076, -679.888, 21.792, 111.457
148.746, -679.602, 21.837, 111.490
149.415, -679.313, 21.881, 111.523
150.084, -679.020, 21.921, 111.556
150.753, -678.724, 21.952, 111.589
151.422, -678.426, 21.970, 111.622
152.089, -678.124, 21.972, 111.655
152.755, -677.820, 21.956, 111.688
153.418, -677.514, 21.924, 111.721
154.079, -677.206, 21.881, 111.754
154.737, -676.896, 21.830, 111.787
155.392, -676.584, 21.778, 111.820
156.044, -676.270, 21.730, 111.853
156.695, -675.954, 21.689, 111.886
157.342, -675.636, 21.656, 111.919
157.988, -675.315, 21.630, 111.952
158.632, -674.993, 21.610, 111.985
159.275, -674.668, 21.596, 112.018
159.916, -674.341, 21.588, 112.051
160.555, -674.012, 21.585, 112.084
161.194, -673.680, 21.587, 112.117
161.832, -673.346, 21.594, 112.150
162.468, -673.009, 21.605, 112.183
163.104, -672.670, 21.620, 112.216
163.740, -672.329, 21.639, 112.249
164.375, -671.985, 21.661, 112.282
165.009, -671.639, 21.687, 112.315
165.643, -671.290, 21.716, 112.348
166.277, -670.939, 21.747, 112.381
166.911, -670.585, 21.781, 112.414
167.545, -670.229, 21.818, 112.447
168.179, -669.870, 21.856, 112.480
168.813, -669.509, 21.893, 112.513
169.447, -669.145, 21.923, 112.546
170.080, -668.780, 21.943, 112.579
170.713, -668.412, 21.951, 112.612
171.344, -668.043, 21.944, 112.645
171.974, -667.672, 21.922, 112.678
172.601, -667.300, 21.889, 112.711
173.227, -666.927, 21.847, 112.744
173.850, -666.554, 21.803, 112.777
174.471, -666.179, 21.761, 112.810
175.090, -665.804, 21.725, 112.843
175.707, -665.427, 21.696, 112.876
176.323, -665.050, 21.674, 112.909
176.938, -664.671, 21.658, 112.942
177.551, -664.290, 21.648, 112.975
178.163, -663.909, 21.644, 113.008
178.775, -663.526, 21.645, 113.041
179.385, -663.141, 21.651, 113.074
179.996, -662.755, 21.661, 113.107
180.605, -662.367, 21.675, 113.140
181.215, -661.978, 21.693, 113.173
181.824, -661.588, 21.715, 113.206
182.434, -661.195, 21.740, 113.239
183.043, -660.801, 21.768, 113.272
183.652, -660.406, 21.799, 113.305
184.262, -660.008, 21.832, 113.338
184.872, -659.609, 21.866, 113.371
185.482, -659.208, 21.898, 113.404
186.092, -658.806, 21.922, 113.437
186.702, -658.403, 21.936, 113.470
187.311, -657.999, 21.938, 113.503
187.919, -657.594, 21.926, 113.536
188.526, -657.188, 21.901, 113.569
189.132, -656.782, 21.867, 113.602
189.735, -656.376, 21.828, 113.635
190.337, -655.970, 21.788, 113.668
190.938, -655.564, 21.752, 113.701
191.537, -655.157, 21.723, 113.734
192.135, -654.750, 21.701, 113.767
192.732, -654.343, 21.686, 113.800
193.328, -653.935, 21.676, 113.833
193.924, -653.526, 21.672, 113.866
194.519, -653.117, 21.673, 113.899
195.114, -652.707, 21.679, 113.932
195.709, -652.296, 21.690, 113.965
196.304, -651.884, 21.704, 113.998
196.899, -651.471, 21.723, 114.031
197.494, -651.057, 21.744, 114.064
198.090, -650.643, 21.770, 114.097
198.686, -650.227, 21.798, 114.130
199.282, -649.810, 21.829, 114.163
199.879, -649.393, 21.861, 114.196
200.477, -648.974, 21.891, 114.229
201.075, -648.554, 21.914, 114.262
201.673, -648.134, 21.928, 114.295
202.271, -647.714, 21.931, 114.328
202.868, -647.293, 21.920, 114.361
203.465, -646.872, 21.898, 114.394
204.060, -646.452, 21.867, 114.427
204.654, -646.032, 21.830, 114.460
205.247, -645.613, 21.793, 114.493
205.839, -645.194, 21.759, 114.526
206.431, -644.775, 21.732, 114.559
207.021, -644.357, 21.712, 114.592
207.611, -643.939, 21.698, 114.625
208.201, -643.520, 21.691, 114.658
208.791, -643.102, 21.688, 114.691
209.380, -642.683, 21.691, 114.724
209.970, -642.265, 21.699, 114.757
210.560, -641.846, 21.710, 114.790
211.151, -641.427, 21.726, 114.823
211.742, -641.007, 21.746, 114.856
212.334, -640.587, 21.769, 114.889
212.926, -640.167, 21.795, 114.922
213.520, -639.746, 21.824, 114.955
214.114, -639.324, 21.855, 114.988
214.709, -638.903, 21.884, 115.021
215.305, -638.481, 21.908, 115.054
215.902, -638.059, 21.923, 115.087
216.498, -637.637, 21.927, 115.120
217.095, -637.215, 21.918, 115.153
217.691, -636.794, 21.899, 115.186
218.287, -636.374, 21.870, 115.219
218.882, -635.955, 21.836, 115.252
219.476, -635.537, 21.800, 115.285
220.070, -635.120, 21.767, 115.318
220.663, -634.703, 21.740, 115.351
221.256, -634.288, 21.720, 115.384
221.849, -633.873, 21.706, 115.417
222.442, -633.459, 21.699, 115.450
223.035, -633.046, 21.696, 115.483
223.629, -632.632, 21.699, 115.516
224.223, -632.220, 21.707, 115.549
224.818, -631.807, 21.718, 115.582
225.414, -631.395, 21.734, 115.615
226.011, -630.983, 21.753, 115.648
226.609, -630.571, 21.776, 115.681
227.208, -630.159, 21.802, 115.714
227.808, -629.748, 21.831, 115.747
228.409, -629.336, 21.861, 115.780
229.012, -628.925, 21.888, 115.813
229.616, -628.514, 21.909, 115.846
230.220, -628.104, 21.921, 115.879
230.826, -627.695, 21.922, 115.912
231.431, -627.286, 21.912, 115.945
232.037, -626.879, 21.891, 115.978
232.642, -626.474, 21.862, 116.011
233.247, -626.069, 21.828, 116.044
